,D1_pbf,D1_analf,D1_negros,D1_obitos_viol,D1_risco_amb,D2_sem_saneam,D2_sem_lixo,D2_sem_esf,D2_evasao_em,D2_sem_creche,D3_entidades,D4_mae_adol,D5_menor1,D5_adol,D5_mif,D5_idosos
DEMO_001,0.4307614954928518,0.19228411098680254,0.5933819542543967,0.07670996097658082,0.12464205390975178,0.34294248820626905,0.1668255292301437,0.09093619467782812,0.06641697756718713,0.048761170263055584,30.668003020390387,0.19894426291251802,0.07968346933034091,0.32825767077606494,0.10445944357856292,0.12128948479585201
DEMO_002,0.4261380816517112,0.118825584248832,0.2266795598916664,0.3895440290349952,0.20492322747761577,0.006593699139500044,0.13372156957043074,0.021799732103189876,0.02499689827423109,0.06779129451065419,62.00685364859309,0.33828856759190673,0.048520692961472746,0.04185905216367864,0.5571804771181681,0.4080916328595994
DEMO_003,0.6259977720320861,0.5236959091002181,0.11479353614277975,0.025506023922386364,0.5408340009271011,0.05080848535590621,0.11459011985866939,0.1422310937451821,0.2897262007359495,0.10927256910563282,24.662389755048316,0.5702005783765975,0.06020253499082607,0.15011669615030346,0.6103727639551286,0.6344827465764254
DEMO_004,0.2130255731261982,0.1280858917925784,0.018253080210380516,0.07875159029299547,0.15752490728959498,0.3347800961019236,0.17455237160982984,0.6464538830082098,0.18291861839071386,0.24073010060490121,42.735223742126095,0.11774699762084545,0.07970452819369625,0.20516746527058988,0.25247260317802844,0.29670349154019715
DEMO_005,0.43660442105425273,0.2056705874169621,0.07806310972083647,0.026661763026505386,0.3066289213149171,0.26612008058700626,0.11085655290349572,0.5733543617533282,0.09661110413794533,0.18867766437377287,47.431862241196505,0.18376717036303558,0.01627652266383111,0.4040883156552028,0.6988740742460517,0.05051252832014594
DEMO_006,0.3407259111450389,0.32740479253227933,0.19754793515038838,0.15915074541790977,0.10655965652471318,0.20697248258059533,0.23824037205937942,0.6082611437907219,0.01430738981850469,0.06957472815310667,74.26084041902895,0.19661908007061285,0.03433601483823284,0.9565079303227481,0.4851383497011621,0.22184447695208845
DEMO_007,0.17704753574421772,0.1277178547570553,0.13292618724403046,0.16878286359368574,0.29138201645965395,0.19082289002421382,0.18064935370291701,0.19145298784574394,0.1284741511331768,0.10087981086181098,45.62558232612757,0.026009539910364223,0.02051026926154211,0.26363171986717976,0.5323233140863414,0.17177971736943276
DEMO_008,0.22370360570505696,0.23257122572785893,0.06418854316185878,0.030935684044826207,0.2341400315712306,0.07951905422218457,0.16291872312139263,0.32243595621300214,0.23816288246026357,0.056016327913657966,23.353920930845355,0.08983057087984148,0.041269676479450866,0.1828171025716327,0.6133866182038313,0.30202967308461504
DEMO_009,0.3436950867207833,0.247439611234433,0.23694907545929145,0.10208089189205886,0.14686667254487928,0.10242435302634788,0.04639158749225741,0.16057763692213026,0.07630773731170803,0.16746415491618527,49.60695923808842,0.3712513965270534,0.018533925265275267,0.1307190498069479,0.6567095907935465,0.2583720345568319
DEMO_010,0.16946126175415877,0.18358210077612858,0.3234099701403379,0.07638935638862436,0.13574639025898239,0.39538132583467434,0.024043678434583785,0.4359143244715662,0.08758159955615837,0.11587053241550946,27.156491643650895,0.19117036894076345,0.012742507789115655,0.01833366991170175,0.4863179638259171,0.027758274711390345
DEMO_011,0.33544005807402644,0.3006107441438255,0.16981822156095133,0.1765797187197401,0.23798136561824854,0.16332315935989372,0.05074620010686595,0.06393230572897257,0.09627744751933497,0.055261855583539514,16.64968254380467,0.32021297135440124,0.07365398851557058,0.593983917075684,1.0,0.04561580376006289
DEMO_012,0.7915331953676636,0.2130894082830213,0.24740883433906574,0.3525455034906193,0.33801198493943874,0.07494213582865093,0.18773322456173036,0.30366392543004467,0.1238562357660319,0.06919428068246986,38.45536186424882,0.13241903154523435,0.06086694462040973,0.1650214510412446,0.44227554112205536,0.18367359270483982
DEMO_013,0.2902130946994323,0.06727033002955665,0.14415905739769416,0.1330153857329365,0.0477193285534906,0.17738472748192047,0.16048330561729315,0.2948210320396493,0.23583349786494737,0.12036888392504465,8.203845051030306,0.12010259498382925,0.03168426960954948,0.2713519230750748,0.2946826688397871,0.24169411183296646
DEMO_014,0.3915945577806763,0.5981457018704565,0.5620923782154471,0.23058969980875835,0.10411284116926219,0.03373497471635405,0.036892999631936894,0.04990953793975625,0.22936208197238625,0.09421520474570573,21.99425292191481,0.15923340046804152,0.010745511259725041,0.3036918119845097,0.703510451193541,0.3745685496507317
DEMO_015,0.30267341938287473,0.028256997557660486,0.13715928758454332,0.10089357578058389,0.0742097716862378,0.21683821584888424,0.18634406485285077,0.15671424989585503,0.19794537956912905,0.2629210331287206,10.805215275938952,0.34375862578194527,0.005893746877443606,0.3062917572741747,0.3936419992749845,0.34947551244319097
DEMO_016,0.12076008779600654,0.3006095813024754,0.07642045656479546,0.03128201561739064,0.24273499025472417,0.3763974992282628,0.08253540190257379,0.31261243721798476,0.01936782829716695,0.11022701503035291,51.71128225329921,0.3566388924876697,0.05181069151943493,0.34810590271521596,0.5359683881469711,0.4458291384714492
DEMO_017,1.0,0.348238168350934,0.30853648847874715,0.15265557004961441,0.09702523231290004,0.20955260118801308,0.08264070369470722,0.21656065642706987,0.032088508260898034,0.03628811295815349,18.188064855954348,0.12678518296027308,0.01854306707258711,0.08179302027202877,1.0,0.2637247337902552
DEMO_018,0.5355184196020066,0.19535617331256716,0.1787627980942889,0.25895719265249784,0.09262168004859653,0.31106121653664903,0.3088968857737132,0.9185936375247199,0.1355840636930535,0.1516252807311771,46.62012521665893,0.17847600694614804,0.018931930432570382,0.08103593718761033,0.5998263802074736,0.30265134054881504
DEMO_019,0.06319433268624756,0.14569726623278004,0.07093894804450261,0.06674468495535243,0.2961048787308118,0.3497782946351766,0.15265791936285453,0.016011153045090896,0.14298709426622122,0.14142351471624703,42.100296016179975,0.23115058323965673,0.0465232358722633,0.19560221032020894,0.0837505303945998,0.49284742356313405
DEMO_020,0.3622803546367104,0.059226528981554775,0.20496367899067033,0.2577892113862606,0.5520039928445166,0.13927437471998125,0.17503720653220278,0.7435332702748982,0.13625967036084327,0.1532180351267491,26.20264615800254,0.2148790909068333,0.007801406767479346,0.07221734846594903,0.3529547725855799,0.2906909188872648
DEMO_021,0.18621494167063846,0.20003838145979513,0.11558895885669936,0.22646114707126175,0.028374141749743575,0.25634360252824434,0.1766908389822221,0.07563977639179298,0.1152998834972676,0.20609983029347437,37.35461098542473,0.27028872879430466,0.006122406937383342,0.15689135796876952,0.22838870647049778,0.24402674539035998
DEMO_022,0.144064899471597,0.0861732626504588,0.1700621695573899,0.07264778278777662,0.09158789942876945,0.07829271577944844,0.036095297094071714,0.3333798485345042,0.05615386197147537,0.07581577051690264,57.88628388982529,0.38697254269349074,0.010838260633261137,0.3636298071993951,0.5216126683356191,0.39635678211126407
DEMO_023,0.35859974041102904,0.10401027255135487,0.42195249390380946,0.0667429166847956,0.2585448440203749,0.12398294806416349,0.18255492903227233,0.6129968840013729,0.06992292897190393,0.229267081451864,19.251951202107062,0.3068311817492662,0.00988328025818517,0.25435620836275985,0.7830934166927889,0.3225469922639214
DEMO_024,0.2189535025733839,0.1381312712548952,0.19296119627553254,0.1102393357794757,0.20746749562113032,0.22290767153015364,0.5812735665940337,0.14591812096149534,0.04489492036100157,0.08889474377491373,9.211301031785853,0.14532776210145043,0.013299223318582156,0.2703578145082772,0.8267976262330667,0.44157392223877806
DEMO_025,0.6204377574571095,0.02296663970628983,0.1415168404194961,0.4788583968573314,0.48639400222797907,0.14823497257528492,0.054833653306017464,0.11790741516810169,0.10417042274504362,0.15329146408329902,41.677044532392465,0.15083159896675055,0.02985316127102104,0.3267835468276058,0.12669273256608837,0.1844012948072476
DEMO_026,0.1635574034606367,0.3391451365668029,0.2540106586389738,0.10568174939097262,0.421886491376932,0.17974920697507146,0.25275288993964334,0.11576731247679646,0.1075167663656064,0.2062077497314364,67.57791203031277,0.14670383598082065,0.03065488570991348,0.0678682210025451,0.8672411916516398,0.11608467083014243
DEMO_027,0.2199014495763851,0.18729064227305553,0.14044231157367848,0.0571360119130089,0.19117700707987365,0.291243205885599,0.2712892490662513,1.0,0.0661536104923526,0.03779602521586104,44.223363908239044,0.3933653549349103,0.036869193325999396,0.2609438423639382,0.3417832704921311,0.08066712788202127
DEMO_028,0.12611661811415725,0.17827657449085932,0.1980352141800743,0.13471359576004885,0.6485715115990122,0.13756469960698423,0.2685008613969592,0.5285065587927922,0.2612432734283642,0.10079736645388782,53.448583813426715,0.45783674059671825,0.024294667168043182,0.11856856808395705,0.43443570507885443,0.16905213126290955
DEMO_029,0.3281797614342141,0.6996935473624522,0.27258009445478604,0.03836877866946734,1.0,0.03827129077064044,0.093771447538776,0.5801900240232781,0.12412171690886399,0.20400802959688746,43.87282181983424,0.4180639518104691,0.022640294379923664,0.27418393986956996,0.8960190666179728,0.33949527654718603
DEMO_030,0.2586762313787729,0.1330267044161166,0.03199152679771312,0.10014390192051638,0.4519291181331522,0.12105907865915776,0.11372373405942932,0.34762800249362047,0.16974854031135558,0.04013810530942313,9.01534890490612,0.4225757248447157,0.0402588737924782,0.07829831052674685,0.2023022144107909,0.795912146904695
DEMO_031,0.4088452371200479,0.26511188636019306,0.07061401857988371,0.2413501770233493,0.14996847548138928,0.1130978087159653,0.05558113937505565,0.7032483814021653,0.03203534645294608,0.16075787196495675,25.457407743709762,0.23019732187693037,0.032372377401476506,0.06749218237629709,1.0,0.15386479708640774
DEMO_032,0.12137096590767554,0.14463923412314875,0.27608148909865976,0.2753771547227179,0.6132761047744785,0.32542432352220163,0.14259930464697032,1.0,0.15388978373791184,0.054612120379857104,22.42505185700871,0.308737744719412,0.018638227151507765,0.3732182577927884,0.09515863367111457,0.07428209196909724
DEMO_033,0.2267593440580017,0.265429554903264,0.014470631857419173,0.13131791582088403,0.2883720956605487,0.2523745644896587,0.36254101751010326,0.25011117187030807,0.0606750628385061,0.12158251649906329,37.24436978372937,0.04297822109161546,0.015200952347786179,0.1657369229535007,0.3613744057095385,0.1864606224670286
DEMO_034,0.5704123862842216,0.03690524944930878,0.21270170546109288,0.05466920709863733,0.38750451503714317,0.05200796650217596,0.083687777164138,0.5223918098874484,0.1366464197446731,0.03264765551114932,43.47566488917534,0.26344780645660737,0.014780425256040406,0.1436488808801263,0.37360680082401326,0.15180145345720514
DEMO_035,0.40342474010631996,0.3742491098492038,0.4679012145724937,0.06821448962326856,0.22164073375598944,0.19427072047713556,0.019079891987645,0.8276242294754081,0.13391471841220315,0.1049183002563982,40.800982179598776,0.04391975982959495,0.04189926265925936,0.13679523316034078,0.7284078058750665,0.22740493785733729
DEMO_036,0.26226259455201373,0.447517344264968,0.2167541507907026,0.4784453799262347,0.2704857388529544,0.06268587880912381,0.1544198284492676,0.41402866180988424,0.026599533145981475,0.05976373284906903,57.48485724262869,0.15491251313029508,0.03785320046635421,0.4824706962776475,0.39247058718900585,0.395487395843789
DEMO_037,0.5677289781168359,0.08804190748949225,0.4220399772081435,0.04486691148660648,0.4666822292825428,0.11911687070410529,0.27245093008502497,0.275039574603588,0.05405351249696402,0.23489579909924374,26.708596780807678,0.19247425858038056,0.010706857358273794,0.1895510989388853,0.517152631758398,0.5531456111934032
DEMO_038,0.6222821288991193,0.1569733823931381,0.12308035649253078,0.10209744053662757,0.08208201649062037,0.07479382640741866,0.1234683506302655,0.9261969488796773,0.18644945160422322,0.10082866253070051,63.19029218495392,0.4571596281507294,0.00814939888816032,0.06141708366294783,0.23178080459551914,0.4964657185879585
DEMO_039,0.07844595091224561,0.07652746830742717,0.49172153307133204,0.06470226207089064,0.4878960023435937,0.06551654586083278,0.45087014896777344,0.19487888298478395,0.11673086803609756,0.09373559441948358,10.231794220381598,0.3107237874228011,0.07929768134485944,0.3665718111155927,0.21695755054224905,0.2700983972799227
DEMO_040,0.23096340327183704,0.2167262571805405,0.2841075977698923,0.023923821595420742,0.10516507472627191,0.12101025283909626,0.13045541078547976,1.0,0.2519306231795775,0.1264759528275969,40.13074317386407,0.0675117078083531,0.013291375438892597,0.3588155203183613,0.7273560130043049,0.13783667069946265
DEMO_041,0.3858703546013331,0.13345267576266395,0.2159391202544174,0.05577561637936332,0.3407406727333078,0.03854411686935186,0.15155639907723006,0.776221487366767,0.2003313601955142,0.1698286259088008,15.133895462574396,0.3216511225693105,0.026363570847422496,0.4366320477098305,1.0,0.05253277121083082
DEMO_042,0.11017577872690305,0.31031438551572427,0.0832319752739481,0.23389601293395854,0.07571408127618919,0.3706719951456252,0.06024588527060636,1.0,0.09318852404476374,0.11473633711760449,12.662070793396964,0.3065978693089054,0.013920886308405036,0.146330858985981,1.0,0.3721439601619044
DEMO_043,0.5414555348876507,0.08661946227560638,0.41349024903087905,0.05263452900917938,0.0824889229474605,0.0523983815821431,0.11570898880081947,0.34635700547115256,0.047953361657296675,0.12085307079700319,64.63438642387524,0.3535192777634884,0.03439419798704251,0.15078862013356456,1.0,0.08615012146039121
DEMO_044,0.33306260854908754,0.07496010465265922,0.10092241697124336,0.08015010082743736,0.24869291793328263,0.13195783221559015,0.2659966656273634,0.4377219296375865,0.18603624993963927,0.054059211535413126,24.587438469620604,0.10646119458313333,0.004985606888327989,0.057640598336086236,0.31565963367616134,0.31664365788936916
DEMO_045,0.46949131820644036,0.3627430672117752,0.1973791609487589,0.031403056937223985,0.23967037605403038,0.07384527373167685,0.26870200422151397,0.27905955388184983,0.11641791471370087,0.2833890839096275,35.03015501043026,0.3074080281729899,0.045135802901095076,0.4934613976495109,0.1240562368857101,0.14190876267431324
DEMO_046,0.40404010837620064,0.08035308493404816,0.05182590747725028,0.06801158322168094,0.1626685529370823,0.2683021631910984,0.34273589199574483,0.22203839757197408,0.34524489290461297,0.05149941465282856,93.22562203201986,0.442329994997254,0.009990971233806151,0.1678749608583794,0.627267367468209,0.17925153211190456
DEMO_047,0.27086635950030064,0.0944808259247257,0.16609744095385431,0.1329665742381946,0.03633193296261134,0.06076634375671204,0.2538951060699688,0.10344939625255765,0.26584379032444044,0.081331100929962,20.43720389047286,0.1661105377021057,0.008277177222709617,0.12002845963957266,0.48993534639912195,0.02244255978485972
DEMO_048,0.0244905241201192,0.08032916638232003,0.284751804913017,0.30870804599752916,0.1878018762432764,0.07533277270081806,0.2155486396497886,0.5356000634656213,0.04558670226987432,0.2363117417544508,74.75185035965369,0.34006136069829385,0.07254105836362756,0.29192344637308953,0.4635261491491046,0.21306183445390192
DEMO_049,0.34192673020067177,0.1728617615587732,0.12898344972515993,0.05285969783117451,0.1704450035315104,0.07131035932093227,0.01780341757611689,0.19736642161078377,0.056875306720076,0.12042822151957747,18.155776667966975,0.3958931901999987,0.025684847975979325,0.19327441888920835,1.0,0.11578209573619413
DEMO_050,0.42686128239222143,0.09139635538610721,0.13718463853818352,0.28868476588439057,0.1347176010486228,0.12848042985628194,0.07539126235655515,0.6401682356107666,0.12063199827830165,0.12460533338786305,29.679549570773833,0.1027755537645696,0.05506890808901802,0.1722976314435027,0.841306930995767,0.05164519944447694
DEMO_051,0.6092837693656542,0.08154363284074773,0.08370368419197685,0.12951464681036487,0.2823290995390808,0.2391854271129389,0.6568782810406146,0.2616195667916294,0.11661516695207916,0.40473220942607485,18.30376618167838,0.016532949258040386,0.03285773533422333,0.28528936251606835,0.29090816878223713,0.06795583515920857
DEMO_052,0.5376781969870876,0.13497036547599314,0.15277018691441324,0.12122784633604837,0.2699592700643487,0.1359194310953192,0.09839588563714316,0.3719126848223535,0.08744204898339347,0.11377710032510281,36.448571386611874,0.2295256901697454,0.007027292594894379,0.22477844911225103,0.02229982763954127,0.2809972707497969
DEMO_053,0.4423031774883792,0.3135978519451727,0.1973819786280605,0.23166480539526235,0.3547318350584394,0.013050883657865496,0.23876026473669443,0.38132770599105603,0.19657581109033279,0.1458013659227449,25.948070770110103,0.15336666643445085,0.022083097190086505,0.49654977512308274,0.8697875255644962,0.09710941856401015
DEMO_054,0.07529055298591453,0.7277610812296249,0.4446641313598358,0.23402276667541827,0.7583708034859501,0.10941878646977164,0.14146969829160788,0.15207859855546033,0.0826975486397214,0.12261895008089,21.717630709186313,0.207589153946734,0.06876992847787841,0.5185319221059228,1.0,0.5889677144599152
DEMO_055,0.3054156335038014,0.11442294691314539,0.017682352444754936,0.19338167269580667,0.10841863940481815,0.006554303638229112,0.24319975777721178,0.5179717768770096,0.13299827877201273,0.08073843208343061,26.488439732011056,0.19616790123272942,0.005767235856137397,0.16591802342600367,0.7534378619046168,0.1967972545053911
DEMO_056,0.3719849185722517,0.06473216052487518,0.09979552901236355,0.32649514460961043,0.2534346040646752,0.08744381517971664,0.15665196753318722,0.552798294830079,0.2552659916721504,0.1041011725489463,65.76765533429736,0.29559012999402934,0.011380551069287818,0.3562594490939448,0.19794370073008444,0.2933450276735819
DEMO_057,0.6053156896930219,0.07126817640560615,0.3458469212093782,0.15318511712590574,0.14629409116308129,0.30391835925202776,0.06423406231938526,0.16741691209025333,0.36181373685123375,0.04426876600938844,97.07460353147384,0.1514621801358338,0.08828271626891937,0.07890171740113174,0.612917782696903,0.35030293549299485
DEMO_058,0.33689607887596884,0.019820473726755408,0.0695669850966175,0.13233304472672341,0.2594344524725585,0.38219236249899013,0.07862948323509752,0.9936609196053667,0.13341264849492634,0.18586090583273024,22.087438578203315,0.04165107825713542,0.029862871120486946,0.12830960242324732,0.33403747858369326,0.33148216893903415
DEMO_059,0.46986897836552555,0.14706036194460767,0.17231886069500213,0.2978282702018457,0.19218907929721687,0.18645885454401645,0.1928089663799636,0.25962824504130244,0.13253661302393124,0.09182999542256826,65.3971678630563,0.3205296954691555,0.04565391771500659,0.3869571647134839,0.699807368549145,0.3124881088580363
DEMO_060,0.536519966316263,0.490817437801815,0.5954815450040546,0.05934785473660463,0.8175156119168001,0.19476339356676087,0.10141675825509384,0.12609075854675653,0.3055687265348196,0.30169641968824307,17.234250634098437,0.1909892397633409,0.02754970668688072,0.3791428547128197,0.3304342493181388,0.21605021056471654
DEMO_061,0.07430210155637886,0.17265065385721456,0.28668319421446425,0.02338284170813668,0.30325836426096103,0.22538006107653025,0.0189182250854951,0.39725678939761155,0.03223751177984213,0.38708571273832276,43.41354340196722,0.3710758930799736,0.05413752445359856,0.3350173112789065,0.6978412233150475,0.0803266090229704
DEMO_062,0.5193269546976731,0.1611310235746586,0.5127553642535447,0.11642844185851182,0.09586257889390484,0.3389153234340203,0.21803455023933072,0.4165219540487128,0.062467130729706985,0.3813299329101536,25.118146028861425,0.09350524189893572,0.013399787764568601,0.2130213976397771,0.3561030986849998,0.2533408261312857
DEMO_063,0.13593199801010564,0.2788371971239562,0.4131302847704877,0.5288633565518194,0.2470517111660888,0.383235788916211,0.3015957334196347,0.5185208855110741,0.23568460213182346,0.021529215153465106,33.90455282209919,0.2779599341462607,0.06077128244740698,0.144693252322926,0.14605450537433415,0.035173877301340174
DEMO_064,0.5097023318312952,0.09446876216824107,0.14305999851108364,0.14565499200049328,0.16054101349381375,0.024838043852785874,0.28469284990177995,0.5908038734491612,0.16397715933930176,0.12642804439864586,30.429776554376016,0.9389728406307418,0.009811378204206335,0.21254981311360185,0.6492310317848127,0.07777296453770147
DEMO_065,0.21900543879932075,0.10698165628966523,0.44622867815625106,0.2805934436559003,0.41755540207899927,0.10270783342397648,0.2888177085109319,0.14919991789784962,0.15669550765100337,0.27361815567788383,22.718562813859002,0.1287822357952396,0.11136772064132305,0.15867270676917283,0.22995374186800066,0.24085947268058278
DEMO_066,0.490428032591784,0.10136610118485637,0.13029494813339978,0.12024722227179398,0.45876742512456326,0.20830627459946577,0.036577426459693335,0.3453524885131741,0.25496397953375133,0.039339514170638724,7.246568339869693,0.03705499051990645,0.045337549712556685,0.24194036894676324,0.937075941820743,0.7976619796969745
DEMO_067,0.4103534185326633,0.2727283566633309,0.23739325015283336,0.3040210122437175,0.3569094937628488,0.31573788297402294,0.4306711669141862,0.2813820653102056,0.2523081838838818,0.03977095168835323,48.79715821451524,0.5782075765698851,0.0247609646848551,0.1421581777021695,0.6018950000555972,0.021224704082210392
DEMO_068,0.15934697139307363,0.08257511402922643,0.07308269399258595,0.2274240562590235,0.39113529540736414,0.23540189097914502,0.13374627105574474,0.6538037124164009,0.06894771933881931,0.09132944068060471,42.995436690248184,0.11977907311764985,0.01906909046319547,0.1804057592771325,0.09561727101050055,0.02151897337538748
DEMO_069,0.1432328790747563,0.11562038218325006,0.7297617427121867,0.04711250036629741,0.4142208745969869,0.5031862489629447,0.06981215330360867,0.13870199721915655,0.2318213272260731,0.11846553180989228,65.34281050382268,0.3040798685702984,0.001981681184487546,0.12714542021002567,0.5599712270401275,0.12734773098904184
DEMO_070,0.11921244168729667,0.16045528505676696,0.10471151743698355,0.3056645404531528,0.19014024035348268,0.3543304123171094,0.10594496639460523,0.40963179257183024,0.14230620211950581,0.10898713504009053,55.3179518941946,0.2424185589548769,0.047526394003185916,0.027706637735094214,0.1681094657639457,0.04546784388439366
