id_ubs,no_ubs,pop_total,V00001,V00309,V00310,V00397,V00398,V00900,V00901,V01006,V01022,V01023,V01024,V01025,V01026,V01027,V01031,V01033,V01034,V01040,V01041,V01318,V01320
0796549,FASE,4250.170852974818,1670.735859275353,1200.2259158509028,329.83046546476487,1636.3934607705917,30.646757825686297,3529.9115399766247,76.89614448649041,4250.170852974818,112.8984603024144,129.50775869929817,145.48361405114431,130.78672399273856,278.6332746133052,343.84965314489847,179.13331336725335,233.47832569680935,277.401709145114,522.173960413102,505.7290211443861,486.0036531282303,460.93614351556243
2252988,UBS SALGADO FILHO,4833.497822842562,2008.9592638825006,1480.4388780937516,350.7006070691844,1787.6149691156088,212.61644053018244,4114.921665462449,44.76776355466485,4833.497822842562,123.23478273544345,138.09390784715075,173.29816174426955,165.57718979960055,373.48390535088635,382.8336891430217,209.1386664887246,239.61092615169483,248.32698549415582,586.855179129178,624.652244756902,339.3035434159971,384.051902741278
2253003,UBS SANTA SILVANA,1518.5269426050463,447.80191352955626,0.0,0.0,165.39361069781702,9.834194546448416,1240.7384745221334,64.180716291395,1518.5269426050463,44.44531211247436,45.50236413217669,33.135505797527195,40.67167520027,95.92564205124857,108.13991549428023,64.3950437198548,82.49592638193369,103.80764355818147,183.03812701442212,183.3848247833386,12.616566745394053,61.19836481869997
2253011,UBS VILA NOVA,1594.5821250156469,621.982632118533,0.0,0.0,407.4815518669796,85.26471001129568,1291.8296848093769,63.63367489943861,1594.5821250156469,44.6524491144636,37.41512580030794,41.29380792215508,25.84897601267358,88.58213125805061,118.94388319984465,66.58906715322829,88.93354731528905,94.13664635641257,225.18678350199968,203.62749655107584,97.65539705948677,106.60259026312285
2253038,UBS LEOCADIA,9325.125168868903,3918.9272292185306,3589.3868476088983,269.5472894288629,2387.3274724027433,1528.047775111785,8040.8219388131765,92.99931274983517,9325.125168868903,214.70235142608203,225.14432440817592,305.4885907937365,277.49865130035136,623.9201665967885,698.0352055767449,341.2972782425049,425.32938073138575,464.16140186305813,1282.9093826893868,1457.450181016704,752.6370806155578,672.61016707518
2253062,UBS COLONIA MACIEL,967.7159707287024,329.7669566244009,0.0,8.434209904696333,33.8146914225372,157.18069217374673,780.6751328432476,31.589524539515324,967.7159707287024,26.084768471123226,20.267177472894364,27.693249391764105,28.55207994342469,70.31505163180609,60.89510893975688,51.259726408104726,54.59690171955389,61.54351796306295,118.89037344988829,111.49827054888925,53.67961525827834,44.200686298642225
2253070,UBS SITIO FLORESTA,7299.9361859175315,2743.6146236411373,1155.2054822088328,510.0029657337266,2202.3217200756594,518.5951574198575,5467.561570723463,244.5813261989719,7294.789604786185,262.80652382410386,253.16429271234756,291.6616814186567,323.64279669411656,630.5866527986182,520.3266725061408,500.32328381321673,562.4963418137576,495.03111227584503,610.6078798221788,417.14695290821254,738.7952205697842,907.8060361759469
2253089,UBS COHAB FRAGATA,10980.976646734027,4390.966716849164,3156.615469215886,860.5645111085265,3596.9836506551947,781.8409840205045,8784.498043396894,186.28275787429016,10980.976646734027,273.101480127531,320.79636654988167,505.44348025631604,504.1524499424837,921.5949634811197,839.0435158555246,705.948541914614,630.069494710559,658.6377432061545,982.6469682296156,766.5551479844223,1117.8599277965573,1115.7639380064818
2253097,UBS BARRO DURO,5104.864512354592,1904.3603839763273,172.878035361219,175.78496248604597,1890.4857532904975,5.204841166781835,3950.587394731353,115.19734632106693,5104.253298312163,161.58506707818597,168.78496248604594,177.5806442799642,194.19037443605208,380.0335225736293,340.3535367074092,333.25230751044074,334.035396285058,331.76914500458753,614.0840609647813,383.14547107847,526.5894898764077,738.9676896617189
2253100,UBS JARDIM DE ALLAH,2594.6056520888365,1005.7985580079007,404.9352599384334,210.59858843130644,994.6215176960184,8.03766274974588,2000.4825192704943,49.95130314111795,2594.6056520888365,91.982480328822,81.77597879241358,104.50289219135709,121.31277612242695,238.21293161130285,200.71905618493363,185.6329856503342,180.40301606623512,172.80674243906424,216.7185728101934,141.3476134516864,253.10248659331359,309.84394759919246
2253127,UBS DOM PEDRO I,10413.077105996592,4500.932389320059,3316.7888660754297,925.0739291231546,3425.9388658331586,1066.4793786279952,8825.247147720389,136.34069227552837,10413.077105996592,230.32312107015034,299.1582911963979,444.43894216292114,406.72891243983764,809.2385292441686,742.2695525078123,434.0890550832499,502.8282626347672,617.7322225077328,1225.9008489965286,1212.3918481860899,1316.4265967349538,1086.5271249962263
2253135,UBS GETULIO VARGAS,11742.919700896282,4055.421932807679,867.584708711751,426.30085598206983,3948.58413581651,89.97043141335368,8246.946667509676,562.8154436874622,11742.122095280121,478.6023034106353,397.4944706681622,627.4402460135341,491.2207506629671,857.1597160597578,731.8542373782187,1004.4311201573527,930.0764998730482,871.6006295218963,868.8983125747245,502.2764820807467,1969.8066389304174,2488.1624940696615
2253143,UBS SANSCA,6691.910822415546,3133.3759961812293,2969.415694257207,95.4596540929029,1323.1420735262727,1806.1111744586347,5904.2572384783025,57.234624724229015,6691.910822415546,108.12012702152497,174.27710323898182,249.6628017260075,248.47775395744122,430.56016942729445,511.0197821773046,224.31441554001893,245.07803574762744,329.34342012399804,955.9017531280538,1145.698082321351,386.68291240729894,413.1182250125152
2253178,UBS COHAB PESTANO,6051.765702850702,2393.153329419832,1866.7814070677928,214.98096785081103,1724.1355672585314,659.4835719726543,4561.886160877261,145.92516237334073,6051.765702850702,204.78532610503265,208.56839449734275,253.73581452282664,228.39771852356083,501.54928020949836,441.25108041955826,411.7328854344047,439.3846980940432,435.76921164430166,581.4684396499031,334.2745183116981,964.6326845430866,1107.9044582086499
2253186,UBS CERRITO ALEGRE,1329.583245022607,483.01126357881753,0.0,10.0,416.9287126651348,14.116236811703434,1094.5094451570556,44.41010750780508,1329.583245022607,29.22537756923343,30.424225385084167,32.5654213818089,30.271455033924354,79.53428218143904,82.50760755523667,54.452492692673026,62.81664478210419,78.43427620670522,180.53350508741931,184.7414268033223,75.01778894732767,85.79534555086607
2253194,UBS FRAGATA,13158.616120283164,5616.025079773521,3071.538514579407,1915.5283280400233,5065.713445641418,542.1312073029258,10844.976496955096,226.31335503455574,13158.55216580121,326.8148351315986,395.32737643432654,500.61098227901215,526.7735871741959,1171.6602919788193,1024.9445297430916,651.6155211165817,686.2107672224074,798.0274124569056,1382.2707668427174,1245.1029482014446,1235.7023766801346,1309.551508218735
2253208,UBS BALSA,4672.075136788011,1761.8952761552762,957.2571544625471,353.68332765257367,1591.6964705102073,134.8126278196643,3589.635948385293,153.6179189782838,4672.075136788011,146.46755808325338,151.99116984041618,190.02132162420043,199.6053698449822,344.2275288010373,323.75868202220653,280.24636283215256,328.3264696262526,309.05028339448427,472.9334059141342,370.74963164972195,787.3392026143728,860.830200975716
2253216,UBS OBELISCO,9464.427589687144,3423.4332121084967,1284.7186182360467,674.6125237053278,3182.6680656345343,185.70991197606233,7191.728120401909,289.3726541792935,9463.066264601994,324.0357410982328,330.55538965723116,371.800252018714,410.2943518723586,752.0257275342416,721.088263224585,571.7875123542597,665.1285210746976,680.7663932911368,911.7459711509641,491.824444784543,1401.259314336789,1649.1876083381308
2253224,UBS NAVEGANTES,10260.531771482205,3747.9354836531566,2528.5094448865448,745.9597499834703,3542.8804287440917,178.11804586342922,7843.973871116567,308.124640925318,10249.531771482205,322.182529054083,367.00072129049425,415.61502612677435,370.7644486682889,766.4364090827406,791.1958635435308,682.2464006361536,665.1236122728039,709.8602335080775,1033.5558574115976,653.1086558008376,2242.134431744805,1966.508960210206
2253232,UBS LARANJAL,10848.865482049734,4184.1229507468815,1410.4019551227043,1166.7502486699088,4122.336354794392,53.712364829021034,8864.320320901705,91.35949826746852,10848.865482049734,303.84032477266453,235.4562791668525,242.18998694188582,262.8380867890774,859.1022134369695,915.9737966262792,590.0433025038376,603.1954606078743,527.1596928848047,1406.5013842191863,1123.094096247206,393.60554890725246,805.8011729255988
2253240,UBS COLONIA Z 3,2558.7939667519486,931.054459972305,0.6478049816970168,5.3053241741248485,924.0453140115249,2.5912199267880673,1843.4800039791771,191.0464894594072,2558.7939667519486,84.49482544523448,81.07978454470022,82.22596465604357,82.67231314000526,175.7443022200322,176.9216258179594,175.70193496783452,178.57526853638942,170.29811107017142,290.6899264170114,204.69425941371927,84.15248287475359,401.2572989589046
2253259,UBS VIRGILIO COSTA,11811.871108092102,4682.696424341587,2995.662247174768,894.8004283672549,4634.82749227161,27.06359024230718,9392.471102346484,333.58837198572684,11804.94242698583,339.5131313332423,356.9826809173385,428.0290748631293,394.2709987779157,820.1674177922824,832.9960554357419,646.8311871506224,694.5354907974094,732.3166788428198,1362.2589741452205,1214.1357151108284,1001.1153122320045,1095.7403963926172
2253267,UBS BOM JESUS,7540.529385454245,2878.2891594287753,1904.2021713544445,621.4113373857138,2818.209751413327,54.63185061715183,5846.607225769838,281.6903852846882,7540.529385454245,230.33553367530217,263.95142813338896,288.37218958228783,298.3782025346893,554.7813038431776,534.8601730104012,460.1677850532157,469.76740508898354,512.6921637908238,793.3930143843132,595.3199770998265,1228.244767745139,1174.8884739518148
2253275,UBS CSU CRUZEIRO,7578.45310188079,3510.2035345498307,3158.1181097869344,263.14200361334514,1972.8374451730483,1524.6718061110041,6437.4542168761,84.10916931502285,7578.45310188079,164.8356059438921,204.96889088931283,322.7343608572795,313.2338152308758,580.6408892058145,593.0087030033927,308.14714537277075,354.3544722935658,403.7413090691467,952.4769853895476,813.2217709122438,1043.7236582645194,847.316742514089
2253283,UBS SIMOES LOPES,9023.270990464027,3686.905195211512,2698.8213994558323,396.79910139213064,3172.2639585677994,494.9306576106369,7484.832570069345,158.9484540112088,9023.270990464027,244.0928401048566,220.42694076390748,344.3044560729928,341.05134402490404,605.6251368020456,641.8003041355392,416.606890315583,479.98992034812517,485.4229729810369,1179.0448008547714,1075.3197046088712,1558.2128783430694,1141.814119575353
2253291,UBS PY CRESPO,9720.695966869218,3678.342809233027,2045.53093448903,1161.5776983571923,3635.1359528783314,33.270927045404214,7852.814304237341,219.80282401789555,9720.695966869218,284.54434896452113,307.0810658278326,320.07323034687454,303.47280435384124,684.1001781174145,852.055237015157,484.4702837478329,589.5562912749472,632.624662618511,1050.3610675686941,911.0377551999927,1037.6299689651448,1037.7741165629852
2253305,UBS PEDREIRAS,1604.3222139369366,616.6394104938738,8.341017675137351,0.9667305121488138,513.2969458491589,68.58583579044402,1253.9749170062548,70.28715784510004,1604.3222139369366,43.10557225224677,47.11423727950127,46.89223286522852,37.15282783396766,102.72335418669186,113.43585463733868,90.72286184693976,90.56056016221483,104.13300653105269,204.48339110962144,162.0306434143149,140.74624451211915,176.72230066291942
2253313,UBS MONTE BONITO,1040.3653472390706,415.2753517623765,1.8317468630543208,0.09584742547177867,352.7990631991297,43.577192005247866,831.0831565726077,41.783623628373256,1040.3653472390706,27.777277001180245,27.822220482199697,27.782494908679986,22.23155921594478,64.34657398718718,60.95873312015154,55.35794530322782,55.162209908432196,59.39286284022205,147.13993424165042,124.12105960507833,51.199662606260624,85.1486760125608
2253321,UBS ARCO IRIS,5222.99522406118,1950.981474635237,858.4096048780256,608.9590850045624,1905.5563354557103,19.179446366464486,4049.973080590406,77.61564623016415,5213.859311548871,175.57500879726837,146.57376857944675,172.58973751421286,214.46170786244335,489.29039318571733,366.57213007532016,374.5207627657995,330.63662302488274,300.34304029381417,490.7166251450279,331.103940598337,523.0692865719691,735.2193032487031
2253348,UBS CORDEIRO DE FARIAS,751.4766159800472,293.30308948944867,0.22447061354238468,0.0,207.7823918081587,21.320624549104608,629.4516304532622,20.726529519055873,751.4766159800472,23.556864299339118,23.977436557624635,18.093915623741218,18.58518939706556,48.722281802371604,46.08981580568889,25.057942351937886,43.795030117985426,46.85562881838202,114.48833888966017,94.45694411568698,34.78727665143002,48.04759139329459
2253356,UBS COHAB GUABIROBA,10187.226407158967,4338.876614870449,3373.111328431853,703.999160962498,1938.2395347234483,2390.844317057723,8270.288520415663,221.79908032692435,10180.226407158967,274.0719057871949,323.0305729366432,405.50035542504315,394.26755941302525,748.7427421382382,729.8495415021528,514.7288212230169,564.8516444638793,655.0406645575996,1290.3257267189645,957.1187739669648,1675.0675345805835,1407.3697655592964
2253364,UBS CASCATA,2200.360550944533,870.3380871396852,0.0,6.904152574528241,523.1286919711472,241.78160460911644,1759.0276860072706,105.27907143249732,2200.360550944533,50.19501140783254,54.36596278678382,50.58566565682477,67.76904513404679,136.19787903874388,113.13009829059695,91.31595202120255,114.3418115903353,114.97071866430815,332.2858255563801,275.3416708478741,128.67341309644073,195.47723079433229
2253372,UBS COLONIA OSORIO,1035.9194880622156,372.5954470679666,0.0,2.8540232826464593,251.2365788422254,35.02202202303783,872.9740226190522,31.959493251348036,1035.9194880622156,20.659389480970393,22.12706611695534,23.266695453824425,18.78310451127185,58.524072161437424,64.10561382795112,38.60700890721465,42.4105332405387,51.96923882236379,148.3989735779088,169.83639000883113,19.474523974877908,32.000990163298475
2253380,UBS GRUPELLI,1719.2216951171545,580.2691901061169,0.0,0.5657900953038812,233.90304834290802,162.98875620398888,1369.541282280134,68.65908170612454,1719.2216951171545,49.25465985466182,43.22447420023083,51.157391406114925,37.70222988823027,104.1067713885416,118.19600398252372,84.56792365677417,108.1829002324763,99.24209840125864,211.43400487349675,200.23664509394388,99.17736865101723,113.91226669125345
2253518,UBS FATIMA,7423.858311385764,2987.0959579203527,2495.713249267371,237.11199522668002,2741.729917341451,236.7641364885759,6055.267936761592,166.76189273393797,7423.858311385764,185.1773305707361,239.1826950839488,323.1822693403597,292.2459198636851,505.9188385222276,554.8391963132478,376.18943242745496,405.58198724707404,486.6472341234935,854.3489850419742,797.6668388230879,1371.7319783929713,1015.6675350051129
2253534,UBS ESCOLA CSU AREAL UFPEL,9189.50609671181,3884.158653020983,3410.457891723757,398.48792513296985,2810.070492227239,1071.2200630042921,7679.212671817208,121.72396365746593,9189.50609671181,223.73640266326748,227.2434159052083,311.0173554228047,395.4653009472555,818.2718417753144,711.8832384870291,449.24662314091944,464.3050718804046,483.4754147237049,1000.2075423196569,952.7035798123953,895.5796055279828,886.5744792334982
2253585,UBS FRAGET,7333.00052660939,3105.4732947764446,2324.253713023439,672.0794210409213,2719.246155156891,375.2998075707011,6076.563050995169,157.89770632600462,7333.00052660939,195.8074789331038,226.2677419054774,265.2044933125437,269.2736004237787,491.87231385793655,478.54912462964205,314.7845979573343,406.1056210945347,470.21977629216957,909.8330810375381,854.9620867384676,1146.6445210547988,845.037543310844
2253593,UBS ESCOLA AREAL LESTE UFPEL,8654.304169802957,3340.164114312124,1132.5425292921846,568.3282423969072,2952.3827767682915,378.3926709491807,6988.29492542599,172.3762152231499,8654.210227059006,252.50147103929288,257.0899513762065,276.45544153775995,317.325263168875,728.9888272003234,696.6589751341365,446.3477673789517,500.8464239919824,515.5641802791375,979.2371263753859,720.7664804031049,893.2510289367211,1023.190859610549
2253607,UBS ESCOLA VILA MUNICIPAL UFPEL,2135.1260189090067,845.6616027838414,669.34593411188,144.5318552150475,800.4548941573122,42.70494837032499,1646.7208850867557,85.42083638817856,2066.6310466114287,60.22132575107901,61.855684603946166,74.14540716166049,62.17653787071875,135.7106678558655,170.47961984931356,98.66354326568892,116.52345441040447,142.2309639269083,226.86265599695366,188.9229454586413,433.54767584364953,302.2817575881269
2254018,UBS DUNAS,12754.216346712406,4834.084359634258,3052.0183248709272,1086.3097765221642,3327.9244334088266,1497.8382111162891,9623.52359174086,334.21293072412203,12754.216346712406,415.17038163645316,482.8413784157562,628.5990205882006,683.1658660933564,1187.5196856555974,911.363982210296,954.79730279229,881.7475390931431,978.5623744919404,922.5192192160295,481.3715930361603,2969.3455447005517,2336.4910347466894
2254026,UBS COLONIA TRIUNFO,1809.542335127062,475.7537168041208,0.0,0.0,257.0930146871406,113.11932044916776,1454.444670117731,66.88076319423635,1809.542335127062,52.069397426900515,54.11138623208703,50.1426332748337,38.28578578381123,100.42923929450482,131.17830458189584,81.9708218738039,114.05813135674751,112.80194712471805,208.12651911206987,170.80164036678775,112.82067159868596,84.46041477432858
2254034,UBS UNIAO DE BAIRROS,2379.008910725403,841.711736382415,121.97463968545479,274.9150940549607,835.8459456923512,1.0420336165141288,1757.8938826114054,120.70039592365322,2379.008910725403,86.46337780831283,102.19135160889677,98.96443030290801,84.00019247602435,169.18958424829205,164.0653231212894,140.65459870107154,172.24095596391427,209.6521459578917,222.88309378100539,150.1159652821061,572.672872076032,599.6369505518162
2254042,UBS COHAB LINDOIA,10604.371889586624,4290.499954536203,2629.13013464459,987.7821112561276,2681.1722572440603,1585.0953659113786,8530.26418990913,281.6344656649333,10603.51847071797,326.04731759057563,314.9877592606109,386.8325710668312,403.6011374264443,743.8919564804568,820.6684683489291,544.2856717695953,627.0604362632602,646.3516752003361,1313.5749254922844,926.9597827568448,1114.658169006878,1291.9144826712313
2254069,UBS PORTO,6255.042105726739,2913.1065119316972,2764.6570560910536,35.82242137598494,1398.8731775622452,1507.8879034044671,5491.219758744124,53.89311369673755,6255.042105726739,124.06358838835274,185.68788571469088,378.47314246861987,262.324726932077,369.8848378272479,432.067009341981,188.52879321372552,264.4019874430859,351.99359055091253,755.6668128792331,847.260616186048,556.5044251498966,578.8580683510004
2254077,UBS VILA PRINCESA,5257.371539226069,2015.0945068778917,275.76052060111755,323.58491482354407,1954.315667652409,44.550477503117875,4008.8935370072695,202.7129677106297,5257.371539226069,160.49659263983247,173.47981877962198,217.64798919432928,216.79774265322703,425.20443771159995,356.5086077618121,360.9580524576134,322.7878843560548,349.9277987092185,509.3364736816382,319.0788227477368,311.42923035343046,579.0110596706209
2254085,UBS PESTANO,1589.4746390340888,577.2908520621985,138.03678760625212,308.9886106070612,555.9547311841632,19.87308348332195,1202.9213162520361,54.29036805277745,1589.4746390340888,53.88020112009507,56.85742090878865,64.99665282404133,67.88761744984048,112.16482273093115,107.8152683569954,95.28815446518367,113.44841005851653,126.35750809883005,144.32244419032526,88.3607534733746,284.70202998541686,305.15423130061265
2254093,UBS SANGA FUNDA,3784.668217865154,1579.1631185132171,1372.2061085064524,194.14000488254777,542.5152600932014,1032.8155786422083,2945.194590302339,18.412097429894782,3784.668217865154,116.59473400767621,83.21564740325272,110.20980993993092,185.81423969142963,542.5858928351922,348.67148477791113,302.45962552901136,222.06077121630742,185.06666811770123,208.47069104943293,117.9569190389745,445.78373451304014,423.8780222769401
3018989,UBS CORRIENTES,722.5606658801441,256.44547563204617,53.66075071280821,16.75261964243466,221.1684830358726,5.362788669841164,581.461905813665,34.23487419759977,722.5606658801441,21.298653016142296,24.1968049146201,14.837697727240524,15.955717064726523,41.08410040032702,52.272617294407866,30.8930757186801,41.6334582465198,48.301088243925946,99.7045495323368,96.63296741853256,36.23073804326701,66.61225846680831
4919327,CONSULTORIO NA RUA,3729.741693211538,1496.8799322680584,1004.3723735889369,291.3121486919539,1106.020567284995,380.5284069263671,3047.137623868952,91.5339801125646,3729.741693211538,84.39495757254608,108.174201877488,162.31972852491322,170.68827851357452,251.2789073709036,279.36711977788184,200.7738621209428,185.33814637353709,211.51274021907116,439.407593429363,426.7652390309521,638.381197001954,435.4709698866407
5199603,UBS SANTA TEREZINHA,10810.219494618445,4513.358873048221,3693.2255272762845,428.7356931831071,3125.405247382148,1380.3668084230335,8755.067204430121,137.98110099415086,10810.219494618445,264.3494279273957,264.99939531524376,337.43466714670893,406.3618847562063,1080.3965864021284,870.038986233355,603.8522283212397,555.7448051695114,529.4447021459155,1067.369341375782,997.1914329164435,875.0012360113193,906.0766690128906
6860419,CLINICASSI PELOTAS,8008.640587678311,4101.65286086566,4001.6475499082044,74.76199751723615,985.1552706521776,3109.006347705263,7331.465528802984,48.659874472360215,8008.640587678311,116.82976283088803,214.62182409521722,517.4204952467792,392.447186397502,503.5943928749103,495.25987045946283,181.79975754900244,231.91904187409585,390.3146895796619,1010.1043461130608,1568.6785896901465,352.9075836571494,473.583009063221
6942865,UNIDADE DE SAUDE DO PRESIDIO REGIONAL DE PELOTAS,4090.4084119085715,1409.9623313073737,1260.1648634399976,128.04738594942495,1397.7471387182436,8.304019360225103,2870.0651412459283,51.39813904991409,3469.903384206442,90.96365036494637,99.80593131833828,145.92065073940253,170.44603104439972,272.2022584572696,249.93652864375778,161.1382429232657,178.01658057637792,189.02621410545754,353.0584328801461,407.6239990935734,415.66227127970126,430.33375729619945
7465238,AMBULATORIO EDER VIDA,5007.40167840253,2314.8795903807063,2240.597093761249,57.15448352383437,372.34215444684617,1939.3870941306336,4359.141621461402,44.57158801515939,4918.40167840253,84.50381685171807,112.62199040036712,175.5437861422694,162.1351770860019,301.2496114194037,352.99403332433036,144.71762138585547,186.56316964808087,214.4289872263798,714.3578641192545,973.0599601955423,152.76860132950767,276.3680716046274
7530366,AMBULATORIO UNIAO,2716.5339737519653,1261.963706014504,1240.1533678175447,11.969949936443378,196.2291020440192,1061.5439679157391,2457.341292576469,16.66938343210138,2716.5339737519653,44.879940900299864,56.59153426966878,105.23122891258281,113.19388553402251,167.8827720608833,181.2011535577575,74.93971374882825,88.28914827943473,112.38801568812104,395.46446806411325,566.5973813794585,125.27495506292219,170.49176096337922
9098283,UBS OSORIO,6286.649092233122,2498.1861645926506,1702.7864927752769,146.68596800539288,1835.945862076948,608.2278932088819,4893.975405438424,200.82137212205342,6286.649092233122,198.84766339977952,224.27948085107266,307.61226362241473,248.24535043407815,475.1475420134001,380.9115673893661,390.2693984214058,395.29663104921764,437.4685233955829,677.0672989631992,560.183724116692,1052.6611039175775,920.2524599194847
