id_ubs,nome_demo,demo_d1,demo_d2,demo_d3,demo_d4,demo_d5,demo_ivs,rank_demo,classe
DEMO_097,UBS 097 DEMO,0.7,0.75,0.75,1.0,0.5,0.74,1,Alta
DEMO_067,UBS 067 DEMO,0.75,0.7,0.5,1.0,0.375,0.7225,2,Alta
DEMO_063,UBS 063 DEMO,0.65,0.8,0.75,0.75,0.4375,0.7088,3,Alta
DEMO_060,UBS 060 DEMO,0.85,0.6,0.75,0.25,0.4375,0.7088,3,Alta
DEMO_136,UBS 136 DEMO,0.7,0.65,0.75,1.0,0.4375,0.7087,5,Alta
DEMO_098,UBS 098 DEMO,0.65,0.8,0.75,0.75,0.375,0.7075,6,Alta
DEMO_139,UBS 139 DEMO,0.8,0.65,0.75,0.25,0.4375,0.6988,7,Alta
DEMO_116,UBS 116 DEMO,0.6,0.8,0.75,0.5,0.5625,0.6662,8,Alta
DEMO_090,UBS 090 DEMO,0.8,0.5,0.75,0.25,0.25,0.65,9,Alta
DEMO_032,UBS 032 DEMO,0.65,0.6,0.75,0.75,0.4375,0.6488,10,Alta
DEMO_083,UBS 083 DEMO,0.55,0.8,0.75,0.5,0.5,0.64,11,Alta
DEMO_003,UBS 003 DEMO,0.7,0.4,0.75,1.0,0.75,0.64,11,Alta
DEMO_120,UBS 120 DEMO,0.65,0.7,0.75,0.25,0.375,0.6375,13,Alta
DEMO_117,UBS 117 DEMO,0.75,0.4,0.5,1.0,0.375,0.6325,14,Alta
DEMO_128,UBS 128 DEMO,0.7,0.6,0.25,0.75,0.5,0.625,15,Alta
DEMO_037,UBS 037 DEMO,0.7,0.55,0.75,0.25,0.5,0.62,16,Alta
DEMO_103,UBS 103 DEMO,0.7,0.4,0.5,1.0,0.5,0.61,17,Alta
DEMO_065,UBS 065 DEMO,0.65,0.6,0.75,0.25,0.4375,0.6088,18,Alta
DEMO_053,UBS 053 DEMO,0.7,0.5,0.75,0.25,0.625,0.6075,19,Alta
DEMO_029,UBS 029 DEMO,0.65,0.45,0.5,1.0,0.6875,0.6038,20,Alta
DEMO_014,UBS 014 DEMO,0.75,0.4,0.75,0.25,0.6875,0.6038,20,Alta
DEMO_085,UBS 085 DEMO,0.6,0.75,0.25,0.5,0.4375,0.5988,22,Alta
DEMO_054,UBS 054 DEMO,0.8,0.25,0.75,0.25,1.0,0.59,23,Alta
DEMO_112,UBS 112 DEMO,0.5,0.65,0.75,0.75,0.4375,0.5888,24,Alta
DEMO_105,UBS 105 DEMO,0.55,0.55,0.75,0.75,0.25,0.58,25,Alta
DEMO_018,UBS 018 DEMO,0.55,0.75,0.5,0.25,0.5,0.58,25,Alta
DEMO_110,UBS 110 DEMO,0.75,0.45,0.0,0.75,0.3125,0.5762,27,Alta
DEMO_095,UBS 095 DEMO,0.5,0.55,0.75,1.0,0.3125,0.5762,27,Alta
DEMO_093,UBS 093 DEMO,0.6,0.65,0.5,0.25,0.4375,0.5738,29,Alta
DEMO_132,UBS 132 DEMO,0.6,0.65,0.5,0.25,0.25,0.57,30,Alta
DEMO_012,UBS 012 DEMO,0.8,0.3,0.5,0.25,0.4375,0.5688,31,Alta
DEMO_122,UBS 122 DEMO,0.65,0.55,0.5,0.25,0.25,0.565,32,Alta
DEMO_135,UBS 135 DEMO,0.65,0.4,0.5,0.75,0.375,0.5625,33,Alta
DEMO_042,UBS 042 DEMO,0.5,0.55,0.75,0.75,0.625,0.5625,33,Alta
DEMO_045,UBS 045 DEMO,0.5,0.55,0.75,0.75,0.5625,0.5612,35,Alta
DEMO_062,UBS 062 DEMO,0.5,0.7,0.75,0.25,0.3125,0.5612,35,Alta
DEMO_020,UBS 020 DEMO,0.6,0.5,0.75,0.25,0.375,0.5525,37,Alta
DEMO_109,UBS 109 DEMO,0.55,0.45,0.75,0.75,0.25,0.55,38,Alta
DEMO_084,UBS 084 DEMO,0.65,0.4,0.75,0.25,0.4375,0.5488,39,Alta
DEMO_039,UBS 039 DEMO,0.55,0.4,0.75,0.75,0.75,0.545,40,Alta
DEMO_087,UBS 087 DEMO,0.55,0.45,0.5,1.0,0.25,0.545,40,Alta
DEMO_115,UBS 115 DEMO,0.65,0.35,0.75,0.25,0.8125,0.5412,42,Alta
DEMO_035,UBS 035 DEMO,0.65,0.45,0.5,0.25,0.5625,0.5412,42,Alta
DEMO_077,UBS 077 DEMO,0.55,0.55,0.5,0.5,0.5625,0.5412,42,Alta
DEMO_023,UBS 023 DEMO,0.45,0.55,0.75,0.75,0.625,0.5375,45,Alta
DEMO_101,UBS 101 DEMO,0.6,0.5,0.5,0.25,0.8125,0.5362,46,Alta
DEMO_071,UBS 071 DEMO,0.5,0.55,0.75,0.5,0.25,0.535,47,Alta
DEMO_111,UBS 111 DEMO,0.4,0.65,0.75,0.75,0.25,0.535,47,Alta
DEMO_017,UBS 017 DEMO,0.65,0.35,0.75,0.25,0.5,0.535,47,Alta
DEMO_031,UBS 031 DEMO,0.55,0.5,0.75,0.25,0.5,0.53,50,Alta
DEMO_028,UBS 028 DEMO,0.4,0.65,0.5,1.0,0.25,0.53,50,Alta
DEMO_041,UBS 041 DEMO,0.4,0.6,0.75,0.75,0.625,0.5275,52,Alta
DEMO_099,UBS 099 DEMO,0.4,0.65,0.75,0.5,0.625,0.5225,53,Alta
DEMO_086,UBS 086 DEMO,0.6,0.25,0.75,0.75,0.625,0.5225,53,Alta
DEMO_064,UBS 064 DEMO,0.35,0.6,0.75,1.0,0.375,0.5175,55,Alta
DEMO_129,UBS 129 DEMO,0.5,0.55,0.5,0.5,0.625,0.5175,55,Alta
DEMO_025,UBS 025 DEMO,0.7,0.3,0.5,0.25,0.375,0.5175,55,Alta
DEMO_069,UBS 069 DEMO,0.5,0.55,0.25,0.75,0.375,0.5075,58,Alta
DEMO_088,UBS 088 DEMO,0.65,0.35,0.5,0.25,0.375,0.5075,58,Alta
DEMO_096,UBS 096 DEMO,0.5,0.5,0.75,0.25,0.5625,0.5063,60,Alta
DEMO_048,UBS 048 DEMO,0.5,0.6,0.0,0.75,0.5625,0.5012,61,Alta
DEMO_051,UBS 051 DEMO,0.4,0.65,0.75,0.25,0.4375,0.4988,62,Moderada
DEMO_094,UBS 094 DEMO,0.55,0.4,0.75,0.25,0.375,0.4975,63,Moderada
DEMO_104,UBS 104 DEMO,0.25,0.75,0.75,0.75,0.625,0.4975,63,Moderada
DEMO_066,UBS 066 DEMO,0.5,0.45,0.75,0.25,0.8125,0.4962,65,Moderada
DEMO_121,UBS 121 DEMO,0.35,0.55,0.75,0.75,0.9375,0.4938,66,Moderada
DEMO_061,UBS 061 DEMO,0.4,0.5,0.5,1.0,0.6875,0.4938,66,Moderada
DEMO_125,UBS 125 DEMO,0.5,0.4,0.5,0.75,0.5,0.49,68,Moderada
DEMO_026,UBS 026 DEMO,0.6,0.45,0.25,0.25,0.4375,0.4888,69,Moderada
DEMO_137,UBS 137 DEMO,0.55,0.45,0.5,0.25,0.375,0.4875,70,Moderada
DEMO_130,UBS 130 DEMO,0.4,0.5,0.5,1.0,0.3125,0.4862,71,Moderada
DEMO_119,UBS 119 DEMO,0.35,0.55,0.75,0.75,0.5,0.485,72,Moderada
DEMO_131,UBS 131 DEMO,0.45,0.5,0.75,0.25,0.5625,0.4812,73,Moderada
DEMO_076,UBS 076 DEMO,0.4,0.4,0.75,1.0,0.25,0.48,74,Moderada
DEMO_050,UBS 050 DEMO,0.5,0.4,0.75,0.25,0.625,0.4775,75,Moderada
DEMO_124,UBS 124 DEMO,0.45,0.5,0.75,0.25,0.375,0.4775,75,Moderada
DEMO_001,UBS 001 DEMO,0.5,0.4,0.75,0.25,0.5625,0.4762,77,Moderada
DEMO_141,UBS 141 DEMO,0.5,0.4,0.75,0.25,0.5625,0.4762,77,Moderada
DEMO_073,UBS 073 DEMO,0.5,0.4,0.75,0.25,0.5625,0.4762,77,Moderada
DEMO_075,UBS 075 DEMO,0.4,0.55,0.75,0.25,0.75,0.475,80,Moderada
DEMO_027,UBS 027 DEMO,0.25,0.7,0.5,1.0,0.5,0.475,80,Moderada
DEMO_057,UBS 057 DEMO,0.55,0.55,0.0,0.25,0.6875,0.4738,82,Moderada
DEMO_102,UBS 102 DEMO,0.35,0.65,0.75,0.25,0.4375,0.4738,82,Moderada
DEMO_127,UBS 127 DEMO,0.4,0.65,0.5,0.25,0.4375,0.4738,82,Moderada
DEMO_040,UBS 040 DEMO,0.45,0.55,0.5,0.25,0.625,0.4725,85,Moderada
DEMO_056,UBS 056 DEMO,0.45,0.5,0.25,0.75,0.5625,0.4712,86,Moderada
DEMO_005,UBS 005 DEMO,0.45,0.55,0.5,0.25,0.5625,0.4712,86,Moderada
DEMO_034,UBS 034 DEMO,0.5,0.35,0.5,0.75,0.25,0.47,88,Moderada
DEMO_016,UBS 016 DEMO,0.4,0.4,0.5,1.0,0.9375,0.4688,89,Moderada
DEMO_118,UBS 118 DEMO,0.35,0.4,0.75,1.0,0.9375,0.4688,89,Moderada
DEMO_043,UBS 043 DEMO,0.55,0.25,0.25,1.0,0.5625,0.4663,91,Moderada
DEMO_021,UBS 021 DEMO,0.4,0.5,0.5,0.75,0.3125,0.4662,92,Moderada
DEMO_015,UBS 015 DEMO,0.25,0.65,0.75,0.75,0.5,0.465,93,Moderada
DEMO_038,UBS 038 DEMO,0.4,0.5,0.25,1.0,0.4375,0.4638,94,Moderada
DEMO_123,UBS 123 DEMO,0.45,0.45,0.75,0.25,0.4375,0.4638,94,Moderada
DEMO_004,UBS 004 DEMO,0.25,0.85,0.5,0.25,0.5625,0.4612,96,Moderada
DEMO_078,UBS 078 DEMO,0.4,0.4,0.75,0.75,0.3125,0.4612,96,Moderada
DEMO_091,UBS 091 DEMO,0.4,0.6,0.5,0.25,0.5,0.46,98,Moderada
DEMO_134,UBS 134 DEMO,0.5,0.4,0.25,0.75,0.25,0.46,98,Moderada
DEMO_074,UBS 074 DEMO,0.55,0.25,0.75,0.25,0.625,0.4575,100,Moderada
DEMO_046,UBS 046 DEMO,0.35,0.65,0.0,1.0,0.375,0.4575,100,Moderada
DEMO_092,UBS 092 DEMO,0.5,0.4,0.5,0.25,0.8125,0.4562,102,Moderada
DEMO_059,UBS 059 DEMO,0.5,0.35,0.25,0.75,0.8125,0.4562,102,Moderada
DEMO_100,UBS 100 DEMO,0.55,0.5,0.0,0.25,0.4375,0.4538,104,Moderada
DEMO_011,UBS 011 DEMO,0.45,0.25,0.75,0.75,0.8125,0.4512,105,Moderada
DEMO_002,UBS 002 DEMO,0.55,0.25,0.25,0.75,0.75,0.45,106,Moderada
DEMO_068,UBS 068 DEMO,0.45,0.5,0.5,0.25,0.25,0.45,106,Moderada
DEMO_140,UBS 140 DEMO,0.45,0.4,0.75,0.25,0.4375,0.4488,108,Moderada
DEMO_030,UBS 030 DEMO,0.35,0.35,0.75,1.0,0.5625,0.4462,109,Moderada
DEMO_009,UBS 009 DEMO,0.4,0.35,0.5,1.0,0.4375,0.4438,110,Moderada
DEMO_082,UBS 082 DEMO,0.45,0.45,0.5,0.25,0.5625,0.4412,111,Moderada
DEMO_113,UBS 113 DEMO,0.45,0.35,0.75,0.25,0.75,0.44,112,Moderada
DEMO_081,UBS 081 DEMO,0.5,0.35,0.5,0.25,0.625,0.4375,113,Moderada
DEMO_072,UBS 072 DEMO,0.35,0.5,0.75,0.25,0.625,0.4325,114,Moderada
DEMO_138,UBS 138 DEMO,0.4,0.5,0.5,0.25,0.5625,0.4312,115,Moderada
DEMO_126,UBS 126 DEMO,0.4,0.4,0.75,0.25,0.4375,0.4238,116,Moderada
DEMO_089,UBS 089 DEMO,0.4,0.4,0.75,0.25,0.4375,0.4238,116,Moderada
DEMO_058,UBS 058 DEMO,0.25,0.65,0.75,0.25,0.375,0.4225,118,Moderada
DEMO_055,UBS 055 DEMO,0.35,0.45,0.75,0.25,0.4375,0.4138,119,Moderada
DEMO_010,UBS 010 DEMO,0.35,0.45,0.75,0.25,0.3125,0.4112,120,Moderada
DEMO_036,UBS 036 DEMO,0.55,0.25,0.25,0.25,0.75,0.41,121,Moderada
DEMO_006,UBS 006 DEMO,0.4,0.5,0.25,0.25,0.5625,0.4062,122,Moderada
DEMO_008,UBS 008 DEMO,0.35,0.4,0.75,0.25,0.625,0.4025,123,Moderada
DEMO_108,UBS 108 DEMO,0.4,0.4,0.5,0.25,0.5625,0.4012,124,Moderada
DEMO_033,UBS 033 DEMO,0.35,0.5,0.5,0.25,0.25,0.4,125,Moderada
DEMO_106,UBS 106 DEMO,0.3,0.55,0.5,0.25,0.4375,0.3938,126,Moderada
DEMO_070,UBS 070 DEMO,0.4,0.4,0.25,0.5,0.4375,0.3938,126,Moderada
DEMO_044,UBS 044 DEMO,0.25,0.55,0.75,0.25,0.375,0.3925,128,Moderada
DEMO_080,UBS 080 DEMO,0.45,0.45,0.0,0.25,0.5,0.39,129,Moderada
DEMO_114,UBS 114 DEMO,0.35,0.35,0.75,0.25,0.625,0.3875,130,Moderada
DEMO_024,UBS 024 DEMO,0.25,0.5,0.75,0.25,0.75,0.385,131,Moderada
DEMO_047,UBS 047 DEMO,0.25,0.5,0.75,0.25,0.3125,0.3763,132,Moderada
DEMO_049,UBS 049 DEMO,0.25,0.25,0.75,1.0,0.4375,0.3638,133,Moderada
DEMO_133,UBS 133 DEMO,0.35,0.3,0.5,0.5,0.4375,0.3637,134,Moderada
DEMO_052,UBS 052 DEMO,0.4,0.25,0.5,0.25,0.375,0.3525,135,Moderada
DEMO_079,UBS 079 DEMO,0.3,0.4,0.5,0.25,0.4375,0.3488,136,Moderada
DEMO_013,UBS 013 DEMO,0.25,0.4,0.75,0.25,0.4375,0.3488,136,Moderada
DEMO_107,UBS 107 DEMO,0.35,0.3,0.5,0.25,0.3125,0.3412,138,Moderada
DEMO_019,UBS 019 DEMO,0.25,0.45,0.5,0.25,0.5625,0.3412,138,Moderada
DEMO_007,UBS 007 DEMO,0.3,0.35,0.5,0.25,0.5,0.335,140,Moderada
DEMO_022,UBS 022 DEMO,0.25,0.25,0.25,1.0,0.6875,0.3188,141,Moderada
