nome,sms_d1,sms_d2,sms_d3,sms_d4,sms_d5,sms_ivs,rank_sms,classe
US Ilha do Pavao,0.95,0.85,0.75,1.0,0.63,0.9,1,Alta
US Timbauva,1.0,0.75,0.75,1.0,0.69,0.89,2,Alta
US Mapa,0.85,0.9,0.75,0.75,0.56,0.84,3,Alta
US Universitaria Vila Fatima,0.8,0.75,1.0,1.0,0.69,0.82,4,Alta
US Milta Rodrigues,0.85,0.75,0.75,1.0,0.56,0.82,4,Alta
US Sao Miguel,0.95,0.5,1.0,1.0,0.56,0.82,4,Alta
US Recreio da Divisa,1.0,0.65,0.75,0.25,0.56,0.8,7,Alta
US Ernesto Araujo,0.85,0.6,1.0,1.0,0.63,0.8,7,Alta
US Herdeiros,0.9,0.65,0.75,0.75,0.44,0.79,9,Alta
US Ilha dos Marinheiros,0.9,0.65,0.5,1.0,0.63,0.79,9,Alta
US Laranjeiras,0.8,0.65,1.0,1.0,0.63,0.79,9,Alta
US Morro da Cruz,0.9,0.6,0.75,0.75,0.56,0.78,12,Alta
US Vila Vargas,0.85,0.6,0.75,1.0,0.63,0.77,13,Alta
US Estrada dos Alpes,0.9,0.4,1.0,1.0,0.56,0.76,14,Alta
US Panorama,0.7,0.8,0.75,1.0,0.63,0.76,14,Alta
US Pitoresca,0.8,0.55,1.0,1.0,0.5,0.76,14,Alta
US Santa Maria,0.8,0.6,1.0,0.75,0.56,0.75,17,Alta
US Jardim Protasio Alves,0.8,0.6,0.75,1.0,0.63,0.748,18,Média
US Safira Nova,0.8,0.6,0.75,1.0,0.63,0.748,18,Média
US Morro dos Sargentos,0.8,0.6,0.75,1.0,0.63,0.748,18,Média
US Primeiro de Maio,0.75,0.75,0.75,0.75,0.56,0.746,21,Média
CSF Jose Mauro Ceratti Lopes,0.85,0.5,0.75,1.0,0.69,0.74,22,Média
US Quinta Unidade,0.8,0.5,1.0,1.0,0.69,0.74,22,Média
US Chacara da Fumaca,0.8,0.65,0.75,0.75,0.63,0.74,22,Média
US Nossa Senhora Aparecida,0.95,0.45,1.0,0.25,0.44,0.74,22,Média
US Passo das Pedras II,0.85,0.4,1.0,1.0,0.63,0.74,22,Média
US Esmeralda,0.8,0.6,0.75,0.75,0.56,0.73,27,Média
US Beco dos Coqueiros,0.85,0.4,1.0,0.75,0.69,0.72,28,Média
US Nossa Senhora das Gracas,0.9,0.4,0.75,0.75,0.56,0.72,28,Média
US Alto Embratel,0.9,0.4,0.75,0.75,0.56,0.72,28,Média
US Lomba do Pinheiro,0.8,0.6,1.0,0.25,0.56,0.71,31,Média
US Vicosa,0.8,0.6,1.0,0.25,0.56,0.71,31,Média
US Vila Safira,0.8,0.6,1.0,0.25,0.56,0.71,31,Média
US Bom Jesus,0.7,0.7,0.5,1.0,0.56,0.7,34,Média
US Paulo Viaro,0.65,0.7,0.75,1.0,0.5,0.7,34,Média
US Aparicio Borges,0.95,0.4,0.75,0.25,0.5,0.7,34,Média
US Ramos,0.85,0.5,0.5,0.75,0.56,0.7,34,Média
US Jardim Cascata,0.95,0.25,0.75,0.75,0.5,0.7,34,Média
US Ilha da Pintada,0.8,0.5,0.75,0.75,0.44,0.69,39,Média
US Nova Brasilia,0.7,0.65,0.75,0.75,0.56,0.69,39,Média
US Wenceslau Fontoura,0.8,0.4,0.75,1.0,0.69,0.69,39,Média
US Sao Pedro,0.7,0.7,0.75,0.5,0.56,0.69,39,Média
US Chapeu do Sol,0.7,0.7,0.75,0.5,0.56,0.69,39,Média
US Campo da Tuca,0.85,0.3,1.0,0.75,0.5,0.69,39,Média
US Orfanotrofio,0.8,0.45,0.75,0.75,0.63,0.68,45,Média
US Restinga,0.65,0.7,0.5,1.0,0.56,0.68,45,Média
US Cruzeiro do Sul,0.8,0.35,1.0,0.75,0.56,0.68,45,Média
US Lami,0.6,0.7,0.75,1.0,0.44,0.67,48,Média
US Vila Pinto,0.8,0.35,0.75,1.0,0.56,0.67,48,Média
US Pitinga,0.7,0.5,1.0,0.75,0.56,0.67,48,Média
US Esperanca Cordeiro,0.85,0.45,0.5,0.5,0.56,0.66,51,Média
US Macedonia,0.75,0.6,0.75,0.25,0.5,0.66,51,Média
US Vila Nova Ipanema,0.85,0.35,1.0,0.25,0.44,0.66,51,Média
US Sao Borja,0.7,0.45,1.0,0.75,0.56,0.66,51,Média
US Jardim da Fapa,0.8,0.45,0.5,0.75,0.56,0.66,51,Média
US Nucleo Esperanca,0.8,0.2,1.0,1.0,0.69,0.65,56,Média
US Batista Flores,0.65,0.45,1.0,1.0,0.63,0.65,56,Média
US Chacara do Banco,0.8,0.25,1.0,0.75,0.63,0.65,56,Média
US Graciliano Ramos,0.8,0.55,0.5,0.25,0.56,0.65,56,Média
US Cristal,0.75,0.55,0.75,0.25,0.5,0.65,56,Média
US Vila Gaucha,0.7,0.5,0.75,0.75,0.5,0.65,56,Média
US Sao Carlos,0.6,0.8,0.75,0.25,0.38,0.64,62,Média
US Rincao,0.6,0.55,1.0,0.75,0.56,0.64,62,Média
US Tronco,0.75,0.45,0.5,0.75,0.56,0.63,64,Média
US Mario Quintana,0.8,0.2,0.75,1.0,0.69,0.63,64,Média
US Santa Tereza,0.75,0.35,0.75,0.75,0.63,0.63,64,Média
US Fradique Vizeu,0.75,0.2,1.0,1.0,0.56,0.63,64,Média
US Santa Anita,0.75,0.45,0.75,0.25,0.5,0.62,68,Média
US Sao Jose,0.6,0.5,0.75,1.0,0.38,0.61,69,Média
US Nossa Senhora de Belem,0.6,0.55,0.75,0.75,0.56,0.61,69,Média
US Ponta Grossa,0.4,0.8,1.0,0.75,0.44,0.61,69,Média
US Belem Novo,0.5,0.7,0.75,0.75,0.5,0.61,69,Média
US Cidade de Deus,0.8,0.25,0.75,0.5,0.5,0.6,73,Média
US Nazare,0.55,0.5,0.75,1.0,0.63,0.59,74,Média
US Tijuca,0.65,0.4,0.75,0.75,0.44,0.59,74,Média
US Domenico Feoli,0.7,0.3,0.75,0.75,0.56,0.59,74,Média
US Santa Helena,0.65,0.6,0.5,0.25,0.56,0.59,74,Média
US Santissima Trindade,0.65,0.3,0.75,1.0,0.69,0.58,78,Média
US SESC,0.75,0.35,0.75,0.25,0.38,0.58,78,Média
US Campo Novo,0.55,0.6,0.75,0.5,0.56,0.58,78,Média
US Rubem Berta,0.65,0.45,0.5,0.75,0.5,0.58,78,Média
Martins Moreira,0.7,0.35,0.75,0.5,0.5,0.58,78,Média
US Cohab Cavalhada,0.65,0.35,0.75,0.75,0.5,0.58,78,Média
US Vila Brasilia,0.65,0.4,1.0,0.25,0.44,0.57,84,Média
US Sao Vicente Martir,0.75,0.25,0.75,0.5,0.44,0.57,84,Média
US Santa Rosa,0.55,0.5,0.75,0.75,0.56,0.57,84,Média
US Campos do Cristal,0.6,0.3,1.0,0.75,0.69,0.56,87,Média
US Jenor Jarros,0.6,0.3,1.0,0.75,0.5,0.56,87,Média
US Vila Elizabeth,0.55,0.5,1.0,0.25,0.31,0.55,89,Média
US Moab Caldas,0.6,0.5,0.5,0.5,0.38,0.55,89,Média
US Divisa,0.65,0.3,1.0,0.25,0.56,0.55,89,Média
US Planalto,0.55,0.4,1.0,0.5,0.44,0.54,92,Média
US Santo Alfredo,0.6,0.25,0.75,1.0,0.44,0.54,92,Média
US Divina Providencia,0.6,0.45,0.75,0.25,0.31,0.54,92,Média
US Asa Branca,0.5,0.5,1.0,0.25,0.63,0.53,95,Média
US Beco do Adelar,0.4,0.75,0.75,0.25,0.44,0.53,95,Média
US Cruzeiro/FEBEM,0.55,0.5,0.75,0.25,0.38,0.53,95,Média
US Nova Gleba,0.55,0.35,0.75,0.75,0.38,0.52,98,Média
US Osmar Freitas,0.6,0.3,1.0,0.25,0.44,0.52,98,Média
US Monte Cristo,0.35,0.8,0.75,0.25,0.38,0.52,98,Média
US Moradas da Hipica,0.6,0.35,0.75,0.25,0.63,0.51,101,Média
US Costa e Silva,0.6,0.25,1.0,0.25,0.44,0.5,102,Média
US Calabria,0.4,0.75,0.5,0.25,0.38,0.5,102,Média
US Sarandi,0.5,0.5,0.75,0.25,0.38,0.5,102,Média
US Santo Agostinho,0.45,0.5,1.0,0.25,0.38,0.5,102,Média
US Sao Cristovao,0.35,0.65,1.0,0.25,0.31,0.496,106,Baixa
US Mato Sampaio,0.5,0.4,0.75,0.25,0.69,0.48,107,Baixa
US Alto Erechim,0.6,0.25,0.75,0.25,0.38,0.48,107,Baixa
US Jardim Carvalho,0.55,0.4,0.5,0.25,0.44,0.47,110,Baixa
US Jardim das Palmeiras,0.4,0.4,0.75,0.75,0.38,0.46,111,Baixa
US Farrapos,0.5,0.35,0.75,0.25,0.5,0.46,111,Baixa
US Barao de Bage,0.45,0.5,0.75,0.25,0.44,0.48,107,Baixa
US Camaqua,0.4,0.5,0.75,0.25,0.38,0.45,113,Baixa
US Passo das Pedras I,0.35,0.5,1.0,0.25,0.38,0.45,113,Baixa
US Parque dos Maias,0.45,0.3,1.0,0.25,0.5,0.45,113,Baixa
US Belem Velho,0.35,0.55,0.75,0.25,0.5,0.45,113,Baixa
US Diretor Pestana,0.5,0.25,0.5,0.75,0.44,0.44,117,Baixa
US Sao Gabriel,0.45,0.15,0.75,1.0,0.38,0.43,118,Baixa
US Nonoai,0.35,0.55,0.5,0.25,0.38,0.42,119,Baixa
US Ipanema,0.3,0.6,0.5,0.25,0.38,0.41,120,Baixa
US Morro Santana,0.25,0.6,0.75,0.25,0.31,0.41,120,Baixa
US Guaruja,0.4,0.35,0.75,0.25,0.31,0.41,120,Baixa
US Ceres,0.3,0.5,0.5,0.25,0.31,0.38,123,Baixa
US Assis Brasil,0.2,0.65,0.5,0.25,0.44,0.37,124,Baixa
US Santa Fe,0.2,0.45,1.0,0.25,0.44,0.36,125,Baixa
US Gloria,0.35,0.3,0.5,0.25,0.38,0.34,126,Baixa
US Vila Ipiranga,0.2,0.55,0.5,0.25,0.38,0.34,126,Baixa
US Bananeiras,0.3,0.45,0.25,0.25,0.38,0.34,126,Baixa
US Vila Jardim,0.2,0.6,0.25,0.25,0.38,0.33,129,Baixa
US Jardim Leopoldina,0.3,0.25,0.75,0.25,0.31,0.33,129,Baixa
US Jardim Itu,0.2,0.3,1.0,0.25,0.38,0.32,131,Baixa
US Tristeza,0.2,0.45,0.5,0.25,0.38,0.31,132,Baixa
US Coinma,0.2,0.35,0.75,0.25,0.38,0.31,132,Baixa
US Santa Cecilia,0.2,0.35,0.5,0.25,0.38,0.28,134,Baixa
US Navegantes,0.2,0.4,0.25,0.25,0.38,0.27,135,Baixa
US Floresta,0.2,0.15,1.0,0.25,0.38,0.27,135,Baixa
US IAPI,0.2,0.35,0.25,0.25,0.38,0.26,137,Baixa
US Santa Marta,0.2,0.4,0.0,0.25,0.44,0.25,138,Baixa
US Conceicao,0.2,0.15,0.75,0.25,0.38,0.25,138,Baixa
US Modelo,0.2,0.4,0.0,0.25,0.38,0.25,138,Baixa
